Max Power,Location,Price,Drivetrain,Year,Seating Capacity,Owner,Fuel Tank Capacity,Transmission,Model,Height,Max Torque,Fuel Type,Color,Kilometer,Engine,Width,Length,Seller Type,Audi,BMW,Chevrolet,Datsun,Ferrari,Fiat,Ford,Honda,Hyundai,Isuzu,Jaguar,Jeep,Kia,Lamborghini,Land Rover,Lexus,MG,MINI,Mahindra,Maruti Suzuki,Maserati,Mercedes-Benz,Mitsubishi,Nissan,Porsche,Renault,Rolls-Royce,Skoda,Ssangyong,Tata,Toyota,Volkswagen,Volvo,Make,CNG,CNG + CNG,Diesel,Electric,Hybrid,LPG,Petrol,Petrol + CNG,Petrol + LPG,Automatic,Manual,4 or More,First,Fourth,Second,Third,UnRegistered Car,2.0,4.0,5.0,6.0,7.0,8.0
141 bhp @ 3500 rpm,Chennai,0.37077291994761047,FWD,0.17085757736260918,-0.36597693495601047,First,-0.13633512909004694,Automatic,A3 35 TDI Premium,-1.3123500354725046,320 Nm @ 1750 rpm,Diesel,Blue,0.1704561859539628,1968 cc,0.21040687135772687,0.4022321464378153,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Delhi,-0.14590696819018145,FWD,-0.4238943276070906,-0.36597693495601047,First,-0.13633512909004694,Automatic,A3 35 TDI Premium + Sunroof,-1.3123500354725046,320 Nm @ 1750 rpm,Diesel,Black,0.1007063317376132,1968 cc,0.21040687135772687,0.4022321464378153,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Delhi,-0.0735717838508906,FWD,-0.1265183751222407,-0.36597693495601047,First,-0.13633512909004694,Automatic,A3 35 TDI Technology + Sunroof,-1.3123500354725046,320 Nm @ 1750 rpm,Diesel,Red,-0.38754264777683395,1968 cc,0.21040687135772687,0.4022321464378153,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Goa,0.22610255126902876,FWD,-0.1265183751222407,-0.36597693495601047,First,-0.13633512909004694,Automatic,A3 35 TDI Technology + Sunroof,-1.3123500354725046,320 Nm @ 1750 rpm,Diesel,White,-0.23932420756709108,1968 cc,0.21040687135772687,0.4022321464378153,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Goa,0.49477609310068055,FWD,0.765609482332309,-0.36597693495601047,First,-0.13633512909004694,Automatic,A3 35 TDI Premium + Sunroof,-1.3123500354725046,320 Nm @ 1750 rpm,Diesel,White,-0.6747376725126534,1968 cc,0.21040687135772687,0.4022321464378153,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Jalandhar,0.2798372596353591,FWD,0.765609482332309,-0.36597693495601047,Second,-0.13633512909004694,Automatic,A3 35 TDI Premium Plus + Sunroof,-1.3123500354725046,320 Nm @ 1750 rpm,Diesel,White,-0.31779279356048434,1968 cc,0.21040687135772687,0.4022321464378153,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Kanpur,-0.1252397726646698,FWD,1.0629854348171588,-0.36597693495601047,First,-0.13633512909004694,Automatic,Octavia 2.0 TDI L&K,-0.8642841947058625,320 Nm @ 1750 rpm,Diesel,Grey,0.6967537109434286,1968 cc,0.34562969959267575,0.8937132449936281,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Mumbai,-0.021903795037111394,FWD,-0.7212702800919405,-0.36597693495601047,First,-0.13633512909004694,Automatic,A3 35 TDI Premium + Sunroof,-1.3123500354725046,320 Nm @ 1750 rpm,Diesel,White,0.01351901396717621,1968 cc,0.21040687135772687,0.4022321464378153,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Mumbai,0.2157689535062729,FWD,-0.1265183751222407,-0.36597693495601047,First,-0.13633512909004694,Automatic,A3 35 TDI Premium Plus + Sunroof,-1.3123500354725046,320 Nm @ 1750 rpm,Diesel,White,-0.23932420756709108,1968 cc,0.21040687135772687,0.4022321464378153,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Mumbai,0.49477609310068055,FWD,0.765609482332309,-0.36597693495601047,First,-0.13633512909004694,Automatic,A3 35 TDI Premium,-1.3123500354725046,320 Nm @ 1750 rpm,Diesel,White,-0.6747551099762075,1968 cc,0.21040687135772687,0.4022321464378153,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Pune,0.04009779153942364,FWD,-0.7212702800919405,-0.36597693495601047,First,-0.13633512909004694,Automatic,A3 35 TDI Premium,-1.3123500354725046,320 Nm @ 1750 rpm,Diesel,Blue,0.3889301668231238,1968 cc,0.21040687135772687,0.4022321464378153,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Pune,0.5154432886261923,FWD,1.0629854348171588,-0.36597693495601047,First,-0.13633512909004694,Automatic,A3 35 TDI Premium,-1.3123500354725046,320 Nm @ 1750 rpm,Diesel,White,-0.7537293824126693,1968 cc,0.21040687135772687,0.4022321464378153,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 4000 rpm,Coimbatore,0.14343376916698203,AWD,0.4682335298474591,-0.36597693495601047,Second,1.2936038862306074,Automatic,Tiguan Highline TDI,0.599397551798502,340 Nm @ 1750 rpm,Diesel,White,0.32739335794074936,1968 cc,0.533439183252327,0.4711313658615274,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
141 bhp @ 4000 rpm,Mumbai,-0.22444231118712585,FWD,-0.4238943276070906,-0.36597693495601047,First,-0.13633512909004694,Automatic,Octavia Elegance 2.0 TDI AT,-0.8642841947058625,320 Nm @ 1750 rpm,Diesel,Black,-0.10887454271896324,1968 cc,0.34562969959267575,0.8684501978716004,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 4000 rpm,Mumbai,0.5319770450466016,AWD,1.0629854348171588,-0.36597693495601047,First,1.2936038862306074,Automatic,Tiguan Highline TDI,0.599397551798502,340 Nm @ 1750 rpm,Diesel,White,-0.6333411340352499,1968 cc,0.533439183252327,0.4711313658615274,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 4200 rpm,Bangalore,-0.13350665087487446,FWD,-0.7212702800919405,-0.36597693495601047,First,0.7488652137275009,Automatic,A4 2.0 TDI (143bhp),-1.2302046313319537,320 Nm @ 1750 rpm,Diesel,Black,0.7982048739011092,1968 cc,0.4357782517493083,0.9649091050647973,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 4200 rpm,Delhi,-0.052904588325378914,FWD,-0.7212702800919405,-0.36597693495601047,First,0.7488652137275009,Automatic,A4 2.0 TDI (143bhp),-1.2302046313319537,320 Nm @ 1750 rpm,Diesel,Red,-0.6839795281963197,1968 cc,0.4357782517493083,0.9649091050647973,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 5000 rpm,Ahmedabad,0.019430596013911963,FWD,1.3603613873020088,-0.36597693495601047,First,0.5445882115388361,Automatic,Hector Sharp 1.5 DCT Petrol Dual Tone,1.2565607849229106,250 Nm @ 1600 rpm,Petrol,Black,-0.3701051842227466,1451 cc,0.5033896658667828,0.8592636352817721,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MG,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 5000 rpm,Delhi,0.07729833014143415,FWD,1.3603613873020088,-0.36597693495601047,First,0.5445882115388361,Automatic,Hector Sharp 1.5 DCT Petrol [2019-2020],1.2565607849229106,250 Nm @ 1600 rpm,Petrol,White,-0.6491046010881449,1451 cc,0.5033896658667828,0.8592636352817721,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MG,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 5000 rpm,Faridabad,0.07109858482769116,FWD,1.3603613873020088,0.8673234072279925,First,0.5445882115388361,Automatic,Hector Plus Sharp 1.5 DCT Petrol,1.2565607849229106,250 Nm @ 1600 rpm,Petrol,Red,-0.7711668459667568,1451 cc,0.5033896658667828,1.0085452773664816,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MG,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
141 bhp @ 5000 rpm,Hyderabad,0.10209937811595868,FWD,1.0629854348171588,0.8673234072279925,First,0.5445882115388361,Automatic,Hector Plus Sharp 1.5 DCT Petrol,1.2565607849229106,250 Nm @ 1600 rpm,Petrol,Black,-0.4471090232775965,1451 cc,0.5033896658667828,1.0085452773664816,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MG,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
141 bhp @ 5000 rpm,Mumbai,0.09176578035320283,FWD,1.3603613873020088,0.8673234072279925,First,0.5445882115388361,Automatic,Hector Plus Smart 1.5 DCT Petrol,1.2565607849229106,250 Nm @ 1600 rpm,Petrol,Silver,-0.6142296739799702,1451 cc,0.5033896658667828,1.0085452773664816,Corporate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MG,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
141 bhp @ 5000 rpm,Panvel,0.010750373893197057,FWD,1.0629854348171588,-0.36597693495601047,First,0.5445882115388361,Automatic,Hector Sharp 1.5 DCT Petrol [2019-2020],1.2565607849229106,250 Nm @ 1600 rpm,Petrol,Silver,-0.4747299655472709,1451 cc,0.5033896658667828,0.8592636352817721,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MG,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 5000 rpm,Pune,-0.03223739279986723,FWD,0.765609482332309,-0.36597693495601047,First,0.5445882115388361,Automatic,Hector Sharp 1.5 DCT Petrol [2019-2020],1.2565607849229106,250 Nm @ 1600 rpm,Petrol,Red,-0.8234792366290189,1451 cc,0.5033896658667828,0.8592636352817721,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MG,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
142@4000,Yamunanagar,-0.6109188675141942,FWD,-2.20815004251619,-0.36597693495601047,Third,1.2255115521677191,Manual,Sonata 2.0 CRDi,-0.7970743185908662,323@2000,Diesel,Silver,1.495703416064605,1991 cc,0.4808525278276246,1.1922765291630473,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
147 bhp @ 3400 rpm,Ahmedabad,0.9907887857129608,FWD,1.6577373397868587,-0.36597693495601047,UnRegistered Car,-0.6129814675302651,Automatic,A-Class Sedan 200d,-1.0883171150891835,320 Nm @ 1400 rpm,Diesel,White,-0.8788257459496923,1950 cc,0.21040687135772687,0.6158197266513228,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
147 bhp @ 3400 rpm,Delhi,1.0321231767639842,FWD,1.3603613873020088,-0.36597693495601047,UnRegistered Car,-0.6129814675302651,Automatic,A-Class Sedan 200d,-1.0883171150891835,320 Nm @ 1400 rpm,Diesel,Grey,-0.8478916856047413,1950 cc,0.21040687135772687,0.6158197266513228,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
147 bhp @ 6500 rpm,Dehradun,-0.41458051002183327,FWD,-0.7212702800919405,-0.36597693495601047,First,0.27221887528728284,Manual,Elantra 1.8 SX MT,-0.9090907787825268,177 Nm @ 4700 rpm,Petrol,White,0.1704561859539628,1797 cc,0.05264690508361985,0.5721835543496384,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
147 bhp @ 6500 rpm,Mumbai,-0.4786488161509195,FWD,-1.0186462325767904,-0.36597693495601047,First,0.27221887528728284,Automatic,Elantra 1.8 SX AT,-0.9090907787825268,177 Nm @ 4700 rpm,Petrol,Silver,0.1530187223998754,1797 cc,0.05264690508361985,0.5721835543496384,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
147 bhp @ 6500 rpm,Pune,-0.4373144250998961,FWD,-1.0186462325767904,-0.36597693495601047,First,0.27221887528728284,Manual,Elantra 1.8 SX MT,-0.9090907787825268,177 Nm @ 4700 rpm,Petrol,White,-0.6491046010881449,1797 cc,0.05264690508361985,0.5721835543496384,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
148 bhp @ 3400 rpm,Agra,0.2984377356083196,RWD,1.6577373397868587,2.1006237494119957,First,0.20412654122439455,Automatic,Innova GX 2.4 AT 7 STR,1.5179325253701186,360 Nm @ 1400 rpm,Diesel,Black,-0.7537293824126693,2393 cc,0.4658277691348525,1.0429948870783377,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Bangalore,0.050431389302179476,RWD,-0.1265183751222407,2.1006237494119957,First,0.20412654122439455,Manual,Innova 2.4 G 7 STR [2016-2017],1.5179325253701186,343 Nm @ 1400 rpm,Diesel,White,0.49421757176270353,2393 cc,0.4658277691348525,1.0429948870783377,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Bangalore,0.5774448752027272,RWD,1.3603613873020088,2.1006237494119957,First,0.20412654122439455,Manual,Innova 2.4 ZX 7 STR [2016-2020],1.5179325253701186,343 Nm @ 1400 rpm,Diesel,White,-0.4398550384390962,2393 cc,0.4658277691348525,1.0429948870783377,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Chennai,0.20130191663841474,RWD,0.17085757736260918,2.1006237494119957,First,0.20412654122439455,Manual,Innova 2.4 ZX 7 STR [2016-2020],1.5179325253701186,343 Nm @ 1400 rpm,Diesel,Maroon,-0.42241757488500875,2393 cc,0.4658277691348525,1.0429948870783377,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Hyderabad,0.16410096469249372,RWD,0.17085757736260918,2.1006237494119957,First,0.20412654122439455,Manual,Innova 2.4 VX 7 STR [2016-2020],1.5179325253701186,343 Nm @ 1400 rpm,Diesel,Bronze,1.0074544365501579,2393 cc,0.4658277691348525,1.0429948870783377,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Jaipur,0.22610255126902876,RWD,1.0629854348171588,2.1006237494119957,Second,0.20412654122439455,Manual,Innova 2.4 G 7 STR [2016-2017],1.5179325253701186,343 Nm @ 1400 rpm,Diesel,Grey,-0.5174691887183391,2393 cc,0.4658277691348525,1.0429948870783377,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Karnal,-0.06365152999864498,RWD,0.4682335298474591,2.1006237494119957,Second,0.20412654122439455,Manual,Innova 2.4 G 7 STR [2016-2017],1.5179325253701186,343 Nm @ 1400 rpm,Diesel,Brown,0.7165103571502097,2393 cc,0.4658277691348525,1.0429948870783377,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Lucknow,0.009096998251156122,RWD,-0.1265183751222407,2.1006237494119957,First,0.20412654122439455,Manual,Innova 2.4 ZX 7 STR [2016-2020],1.5179325253701186,343 Nm @ 1400 rpm,Diesel,White,1.5828907338350422,2393 cc,0.4658277691348525,1.0429948870783377,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Ludhiana,0.10209937811595868,RWD,1.0629854348171588,2.1006237494119957,First,0.20412654122439455,Manual,Innova 2.4 G 7 STR [2016-2017],1.5179325253701186,343 Nm @ 1400 rpm,Diesel,Grey,-0.1608556215736978,2393 cc,0.4658277691348525,1.0429948870783377,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Ludhiana,0.4741088975751689,RWD,1.6577373397868587,2.1006237494119957,First,0.20412654122439455,Automatic,Innova ZX 2.4 AT 7 STR,1.5179325253701186,360 Nm @ 1400 rpm,Diesel,White,-0.6665420646422323,2393 cc,0.4658277691348525,1.0429948870783377,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Mumbai,0.081432182590447,RWD,0.765609482332309,3.3339240915959985,First,0.20412654122439455,Manual,Innova 2.4 G 8 STR [2016-2017],1.5179325253701186,343 Nm @ 1400 rpm,Diesel,Bronze,0.2925184308325746,2393 cc,0.4658277691348525,1.0429948870783377,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
148 bhp @ 3400 rpm,Mumbai,0.10209937811595868,RWD,0.4682335298474591,2.1006237494119957,First,0.20412654122439455,Manual,Innova 2.4 VX 7 STR [2016-2020],1.5179325253701186,343 Nm @ 1400 rpm,Diesel,Grey,0.2576435037243998,2393 cc,0.4658277691348525,1.0429948870783377,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Mumbai,0.4224409087613897,RWD,1.0629854348171588,2.1006237494119957,First,0.20412654122439455,Automatic,Innova 2.4 ZX AT 7 STR,1.5179325253701186,360 Nm @ 1400 rpm,Diesel,Bronze,-0.620768722812753,2393 cc,0.4658277691348525,1.0429948870783377,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Mumbai,0.5361104841517039,RWD,1.3603613873020088,2.1006237494119957,First,0.20412654122439455,Automatic,Innova ZX 2.4 AT 7 STR,1.5179325253701186,360 Nm @ 1400 rpm,Diesel,Purple,-0.28291786645230954,2393 cc,0.4658277691348525,1.0429948870783377,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Mysore,0.19510175798076124,RWD,0.17085757736260918,2.1006237494119957,First,0.20412654122439455,Manual,Innova 2.4 VX 7 STR [2016-2020],1.5179325253701186,343 Nm @ 1400 rpm,Diesel,Bronze,-0.4398550384390962,2393 cc,0.4658277691348525,1.0429948870783377,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Navi Mumbai,0.1223528163870496,RWD,0.765609482332309,3.3339240915959985,First,0.20412654122439455,Manual,Innova 2.4 VX 8 STR [2016-2020],1.5179325253701186,343 Nm @ 1400 rpm,Diesel,Silver,0.2936169910364821,2393 cc,0.4658277691348525,1.0429948870783377,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
148 bhp @ 3400 rpm,Patna,0.12069985408891919,RWD,0.4682335298474591,3.3339240915959985,First,0.20412654122439455,Manual,Innova 2.4 VX 8 STR [2016-2020],1.5179325253701186,343 Nm @ 1400 rpm,Diesel,White,-0.333085449097419,2393 cc,0.4658277691348525,1.0429948870783377,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
148 bhp @ 3400 rpm,Pune,0.1186327211924575,RWD,0.4682335298474591,2.1006237494119957,First,0.20412654122439455,Manual,Innova 2.4 VX 7 STR [2016-2020],1.5179325253701186,343 Nm @ 1400 rpm,Diesel,Gold,0.01351901396717621,2393 cc,0.4658277691348525,1.0429948870783377,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Pune,0.22610255126902876,RWD,0.765609482332309,3.3339240915959985,First,0.20412654122439455,Manual,Innova 2.4 VX 8 STR [2016-2020],1.5179325253701186,343 Nm @ 1400 rpm,Diesel,Maroon,-0.45729250199318355,2393 cc,0.4658277691348525,1.0429948870783377,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
