Make,Model,Price,Year,Kilometer,Fuel Type,Transmission,Location,Color,Owner,Seller Type,Engine,Max Power,Max Torque,Drivetrain,Length,Width,Height,Seating Capacity,Fuel Tank Capacity,dummy_cat
Volkswagen,Vento TSI,-0.43524770554734493,0.17085757736260918,-0.056230840249173394,Petrol,Automatic,Rohtak,White,First,Individual,1197 cc,103 bhp @ 5000 rpm,175 Nm @ 1500 rpm,FWD,0.23687401982090836,-0.5182939252417198,-0.9389618348336362,-0.3659769349560106,0.20412654122439455,1
Honda,Brio S MT,-0.5757846351208243,-0.7212702800919405,-0.0911057673573482,Petrol,Manual,Delhi,Brown,Second,Individual,1198 cc,87 bhp @ 6000 rpm,109 Nm @ 4500 rpm,FWD,-1.5407258413108633,-0.6610291328230548,-0.6850578583992056,-0.3659769349560106,-1.1577201400333714,1
Renault,Duster RXL Petrol,-0.45591490107285665,0.17085757736260918,-0.1085432309114356,Petrol,Manual,Mumbai,Black,First,Individual,1498 cc,105 bhp @ 5600 rpm,142 Nm @ 4000 rpm,FWD,0.07840581514637057,0.4057287343637641,0.7711561240923815,-0.3659769349560106,-0.13633512909004694,1
BMW,5-Series 520d Sedan,-0.1252397726646698,-1.0186462325767904,1.1643916085369446,Diesel,Automatic,Kanpur,Blue,First,Individual,1995 cc,184 bhp @ 4000 rpm,380 Nm @ 1750 rpm,RWD,1.4196439532612992,2.4490959165807693,-0.9538973628591909,-0.3659769349560106,4.838251332933531e-16,1
Ford,Fiesta Style Diesel [2011-2014],-0.5819847937784779,-1.0186462325767904,0.34483082149483685,Diesel,Manual,Hyderabad,Maroon,First,Individual,1498 cc,89 bhp @ 3750 rpm,204 Nm @ 2000 rpm,FWD,0.023286439607400906,-0.3455092002748407,-0.7149289144503151,-0.3659769349560106,-0.6129814675302651,1
Mahindra,XUV500 W8,-0.503449864125444,-1.3160221850616403,0.833079801009284,Diesel,Manual,Mumbai,Grey,Second,Individual,2179 cc,140 bhp @ 3750 rpm,330 Nm @ 2800 rpm,FWD,0.6984987899597793,0.9165705299180155,1.4432548852423448,2.100623749411996,1.2255115521677191,1
BMW,5-Series 530i Sport Line,1.0527903722894958,0.4682335298474591,-0.387542647776834,Petrol,Automatic,Mumbai,Blue,First,Individual,1998 cc,248 bhp @ 5200 rpm,350 Nm @ 1450 rpm,RWD,1.5046196572172108,0.7512981842975224,-0.8418809026675304,-0.3659769349560106,0.3403112093501712,1
Tata,Nexon EV XZ Plus,-0.06323818608813475,1.0629854348171588,-0.10156824548980063,Electric,Automatic,Bangalore,White,First,Individual,1197 cc,89 bhp @ 4000 rpm,200 Nm @ 1750 rpm,FWD,-0.6611124733348058,0.32309256155351757,0.1065251269551956,-0.3659769349560106,4.838251332933531e-16,1
Tata,Safari 2.2 EX 4x2,-0.5489172809376592,-1.0186462325767904,0.745892483238847,Diesel,Manual,Ambala Cantt,Black,First,Individual,2179 cc,138 bhp @ 4000 rpm,320 Nm @ 1700 rpm,RWD,0.8592636352817742,1.4799989808969691,2.4663385549928445,2.100623749411996,0.20412654122439455,1
Kia,Seltos GTX Plus AT 1.4 [2019-2020],-0.03223739279986723,1.3603613873020088,-0.6665420646422324,Petrol,Automatic,Kolkata,Red,First,Individual,1353 cc,138 bhp @ 6000 rpm,242 Nm @ 1500 rpm,FWD,0.07840581514637057,0.24045638874327105,0.39776792345351303,-0.3659769349560106,-0.13633512909004694,1
Porsche,Cayenne Platinum Edition Diesel,1.5074686738507528,-0.1265183751222407,0.025725238455037394,Diesel,Automatic,Navi Mumbai,Silver,First,Corporate,2967 cc,241 bhp @ 3800 rpm,550 Nm @ 1750 rpm,AWD,1.3185917647731882,1.2846771178909318,0.8458337642201552,-0.3659769349560106,2.2468965631110436,1
BMW,X5 xDrive30d xLine,1.0527903722894958,0.17085757736260918,0.44945560281936126,Diesel,Automatic,Thane,White,First,Individual,2993 cc,262 bhp @ 4000 rpm,620 Nm @ 1500 rpm,AWD,1.4724666881528117,1.7729817754060249,1.1445443247312501,-0.3659769349560106,1.906434892796602,1
Ford,Ecosport Trend 1.5 TDCi,-0.5055161703340847,-0.7212702800919405,1.0597668272124203,Diesel,Manual,Pune,White,First,Individual,1498 cc,89 bhp @ 3750 rpm,204 Nm @ 2000 rpm,FWD,-0.6473326294500634,-0.022476888380240638,0.8682370562584873,-0.3659769349560106,-0.0001504609642703361,1
Hyundai,Grand i10 NIOS Magna 1.2 Kappa VTVT,-0.460048340177959,1.0629854348171588,0.34483082149483685,Petrol,Manual,Ahmedabad,White,First,Individual,1197 cc,82 bhp @ 6000 rpm,114 Nm @ 4000 rpm,FWD,-1.092880915056735,-0.6610291328230548,-0.5357025781436582,-0.3659769349560106,-1.0215354719075949,1
Hyundai,Elite i20 Sportz 1.4,-0.47203531358275574,-0.4238943276070906,0.11814379529170062,Diesel,Manual,Ahmedabad,Silver,First,Individual,1396 cc,89 bhp @ 4000 rpm,220 Nm @ 1500 rpm,FWD,-0.6794855985144623,-0.25536064811820813,-0.6477190383353187,-0.3659769349560106,-0.47679679940448844,1
Toyota,Corolla Altis 1.8 G,-0.40424691225907744,-0.7212702800919405,0.882148823450486,Petrol,Manual,Mumbai,Grey,First,Individual,1798 cc,138 bhp @ 6400 rpm,173 Nm @ 4000 rpm,FWD,0.5951499608242112,-0.06003878511217088,-0.834413138654753,-0.3659769349560106,0.20412654122439455,1
Hyundai,Elantra 1.8 SX MT,-0.4373144250998961,-1.0186462325767904,-0.649104601088145,Petrol,Manual,Pune,White,First,Individual,1797 cc,147 bhp @ 6500 rpm,177 Nm @ 4700 rpm,FWD,0.5721835543496405,0.05264690508361985,-0.9090907787825268,-0.3659769349560106,0.27221887528728284,1
Audi,Q3 35 TDI Premium + Sunroof,-0.0033033190641508846,-0.4238943276070906,0.10070633173761322,Diesel,Automatic,Delhi,White,Second,Individual,1968 cc,174 bhp @ 4200 rpm,380 Nm @ 1750 rpm,AWD,0.23917066046836544,0.47334014848123857,0.12146065498075034,-0.3659769349560106,0.8169575477903892,1
Maruti Suzuki,Swift Lxi (O) [2014-2017],-0.5179164876493917,-0.1265183751222407,-0.1608556215736978,Petrol,Manual,Delhi,White,First,Individual,1197 cc,83 bhp @ 6000 rpm,115 Nm @ 4000 rpm,FWD,-0.9895320859211667,-0.548343442627264,-0.4610249380158845,-0.3659769349560106,-0.6810738015931533,1
Mahindra,XUV500 W10,-0.13557337042742562,-0.1265183751222407,0.3764100679912891,Diesel,Manual,Bangalore,Black,First,Individual,2179 cc,138 bhp @ 3750 rpm,330 Nm @ 1600 rpm,FWD,0.6984987899597793,0.9165705299180155,1.4432548852423448,2.100623749411996,1.2255115521677191,1
Mahindra,Thar AX 4-STR Convertible Petrol MT,-0.0012365995115997165,1.3603613873020088,-0.8790524329758955,Petrol,Manual,Chennai,Red,First,Individual,1997 cc,150 bhp @ 5000 rpm,300 Nm @ 1250 rpm,AWD,-0.6794855985144623,0.390703975670992,1.9659983661367608,-1.5992772771400139,0.3403112093501712,1
Maruti Suzuki,Swift VXi [2014-2017],-0.48691569436112414,-0.1265183751222407,0.18663815213215593,Petrol,Manual,Mumbai,Red,First,Individual,1197 cc,83 bhp @ 6000 rpm,115 Nm @ 4000 rpm,FWD,-0.9895320859211667,-0.548343442627264,-0.4610249380158845,-0.3659769349560106,-0.6810738015931533,1
Maruti Suzuki,DZire VDi,-0.460048340177959,0.4682335298474591,0.24892477194735613,Diesel,Manual,Varanasi,Grey,First,Individual,1248 cc,74 bhp @ 4000 rpm,190 Nm @ 2000 rpm,FWD,-0.6565191920398916,-0.2478482687718221,-0.5730413982075451,-0.3659769349560106,-1.0215354719075949,1
Toyota,Fortuner 3.0 4x2 AT,-0.08597210116619759,-0.7212702800919405,0.5366429205897982,Diesel,Automatic,Delhi,White,First,Individual,2982 cc,169 bhp @ 3600 rpm,360 Nm @ 1400 rpm,RWD,0.9740956676546276,0.540951562598713,1.928659546072874,2.100623749411996,1.906434892796602,1
BMW,5-Series 520d M Sport,0.660113657304774,0.17085757736260918,-0.22544398657803752,Diesel,Automatic,Mumbai,Blue,First,Individual,1995 cc,190 bhp @ 4000 rpm,400 Nm @ 1750 rpm,RWD,1.4196439532612992,2.4490959165807693,-0.9538973628591909,-0.3659769349560106,0.8850498818532775,1
Honda,Amaze 1.5 SX i-DTEC,-0.5447838418325569,-1.0186462325767904,0.3198429362218296,Diesel,Manual,Samastipur,White,First,Individual,1498 cc,99 bhp @ 3600 rpm,200 Nm @ 1750 rpm,FWD,-0.668002395277177,-0.6610291328230548,-0.6477190383353187,-0.3659769349560106,-1.1577201400333714,1
Maruti Suzuki,Wagon R VXI+,-0.4827822552560218,1.0629854348171588,-0.8706475755428255,Petrol,Manual,Samastipur,Silver,First,Individual,998 cc,67 bhp @ 6200 rpm,90 Nm @ 3500 rpm,FWD,-1.4810131844769796,-2.201066898832195,0.5844620237729473,-0.3659769349560106,-1.1577201400333714,1
Maruti Suzuki,Vitara Brezza ZDi Plus,-0.3422453256825424,0.4682335298474591,0.48433052992753606,Diesel,Manual,Ahmedabad,White,First,Individual,1248 cc,89 bhp @ 4000 rpm,200 Nm @ 1750 rpm,FWD,-0.6565191920398916,0.16533259527941058,0.3604291033896262,-0.3659769349560106,-0.27251979721582353,1
Maruti Suzuki,Swift DZire LXi,-0.5819847937784779,-1.9107740900313401,-0.37010518422274663,Petrol,Manual,Mumbai,Grey,First,Individual,1298 cc,87@6000,113@4500,FWD,-0.27757348520947517,-0.5859053393591943,-0.4610249380158845,-0.3659769349560106,-0.6129814675302651,1
Fiat,Linea Emotion 1.4,-0.6067854284090919,-1.61339813754649,-0.003918449586911189,Petrol,Manual,Nashik,Black,First,Individual,1368 cc,90@6000,115@4500,FWD,0.6410827737733525,-0.2854101655037523,-0.7821387905653114,-0.3659769349560106,-0.47679679940448844,1
Hyundai,Creta SX 1.6 CRDi (O),-0.30297806752798073,0.4682335298474591,0.2402060401703124,Diesel,Manual,Kanpur,Black,First,Individual,1582 cc,126 bhp @ 4000 rpm,260 Nm @ 1500 rpm,FWD,-0.02494301398919755,0.09020880181555009,0.5471232037090604,-0.3659769349560106,0.20412654122439455,1
Honda,City ZX CVT Petrol,-0.0012365995115997165,1.6577373397868587,-0.7967999173912653,Petrol,Automatic,Pune,White,UnRegistered Car,Individual,1498 cc,119 bhp @ 6600 rpm,145 Nm @ 4300 rpm,FWD,0.6158197266513248,-0.15018733726880346,-0.7672032625397567,-0.3659769349560106,-0.8172584697189299,1
Hyundai,Tucson GLS 2WD AT Petrol,0.0359639390904108,0.4682335298474591,-0.1434181580196104,Petrol,Automatic,Delhi,Black,First,Individual,1999 cc,153 bhp @ 6200 rpm,192 Nm @ 4000 rpm,FWD,0.44586831873950167,0.6160753560625735,0.5097843836451735,-0.3659769349560106,0.6807728796646126,1
Toyota,Innova 2.7 VX 7 STR [2016-2020],0.10829912342970167,1.0629854348171588,-0.4921674291013584,Petrol,Manual,Delhi,Silver,First,Individual,2694 cc,164 bhp @ 5200 rpm,245 Nm @ 4000 rpm,RWD,1.0429948870783396,0.4658277691348525,1.5179325253701186,2.100623749411996,0.8850498818532775,1
Audi,TT 2.0 TFSI Quattro,0.9494543946619375,-0.7212702800919405,-0.2586100422579118,Petrol,Automatic,Jaipur,White,Second,Individual,1984 cc,208 bhp @ 4300 rpm,350 Nm @ 1600 rpm,AWD,-0.19030114060610656,0.5559763212914851,-1.782819168277479,-4.06587796150802,0.5445882115388361,1
Tata,Tiago Revotron XTA [2017-2019],-0.503449864125444,0.4682335298474591,-0.33523025711457183,Petrol,Automatic,Patna,Blue,First,Individual,1199 cc,84 bhp @ 6000 rpm,114 Nm @ 3500 rpm,FWD,-1.228382713256702,-0.9089376512537943,-0.4236861179519977,-0.3659769349560106,-1.1577201400333714,1
Maruti Suzuki,Swift VXi [2014-2017],-0.4641817792830613,0.765609482332309,-0.633742195696994,Petrol,Manual,Ranchi,Grey,First,Individual,1197 cc,83 bhp @ 6000 rpm,115 Nm @ 4000 rpm,FWD,-0.9895320859211667,-0.548343442627264,-0.4610249380158845,-0.3659769349560106,-0.6810738015931533,1
Honda,City E [2013-2016],-0.5179164876493917,-0.7212702800919405,-0.10141130831781385,Petrol,Manual,Ranchi,White,Second,Individual,1497 cc,117 bhp @ 6600 rpm,145 Nm @ 4600 rpm,FWD,0.36548589607850424,-0.548343442627264,-0.7223966784630925,-0.3659769349560106,-0.8172584697189299,1
Maruti Suzuki,Alto 800 Vxi (Airbag),-0.5571841591478639,1.0629854348171588,-0.2480429393441348,Petrol,Manual,Deoghar,White,First,Individual,796 cc,47 bhp @ 6000 rpm,69 Nm @ 3500 rpm,FWD,-2.034503580514133,-2.0883812086364038,-0.8717519587186399,-0.3659769349560106,-1.1577201400333714,1
Audi,Q3 35 TDI Premium + Sunroof,0.27777054008280794,0.17085757736260918,0.12935608435697882,Diesel,Automatic,Dehradun,Blue,First,Individual,1968 cc,174 bhp @ 4200 rpm,380 Nm @ 1750 rpm,AWD,0.23917066046836544,0.47334014848123857,0.12146065498075034,-0.3659769349560106,0.8169575477903892,1
Mercedes-Benz,C-Class Cabriolet C 300,1.982814170937521,1.0629854348171588,-0.5793547468717954,Petrol,Automatic,Gurgaon,White,Second,Individual,1991 cc,241 bhp @ 5500 rpm,370 Nm @ 1300 rpm,RWD,0.9304594953529434,0.3155801822071315,-1.3646243835619463,-1.5992772771400139,0.47649587747594774,1
Tata,Nexon XZ Plus Dark Edition,-0.26991014134325153,1.6577373397868587,-0.9193852861764997,Petrol,Manual,Kolkata,Black,First,Individual,1199 cc,118 bhp @ 5500 rpm,170 Nm @ 1750 rpm,FWD,-0.6611124733348058,0.32309256155351757,0.1065251269551956,-0.3659769349560106,-0.5448891334673767,1
Ford,Ecosport Ambiente 1.5L TDCi,-0.5199832072019428,-0.7212702800919405,-0.2657419648515335,Diesel,Manual,Noida,Silver,First,Individual,1498 cc,99 bhp @ 3750 rpm,205 Nm @ 1750 rpm,FWD,-0.6496292700975205,-0.022476888380240638,0.4127034514790678,-0.3659769349560106,-0.0001504609642703361,1
Honda,Jazz SV Petrol,-0.49931601167643114,-0.4238943276070906,-0.03879337669508599,Petrol,Manual,Noida,Brown,First,Individual,1199 cc,89 bhp @ 6000 rpm,110 Nm @ 4800 rpm,FWD,-0.7483848179381745,-0.55585582197365,-0.35647624183700133,-0.3659769349560106,-0.8172584697189299,1
Hyundai,i10 Sportz 1.2 Kappa2,-0.5902516719886826,-1.61339813754649,-0.21316801223596,Petrol,Manual,Pune,Grey,First,Individual,1197 cc,79 bhp @ 6000 rpm,112.7619 Nm @ 4000 rpm,FWD,-1.59814185749729,-1.2995813772658689,-0.3116696577603371,-0.3659769349560106,-1.1577201400333714,1
Honda,Amaze 1.2 VX AT i-VTEC,-0.5117163289917381,-0.7212702800919405,-0.43214767954818956,Petrol,Automatic,Mumbai,Silver,First,Individual,1198 cc,87 bhp @ 6000 rpm,109 Nm @ 4500 rpm,FWD,-0.668002395277177,-0.6610291328230548,-0.6477190383353187,-0.3659769349560106,-1.1577201400333714,1
Jeep,Compass Limited (O) 2.0 Diesel [2017-2020],-0.26991014134325153,0.17085757736260918,0.30646840167584455,Diesel,Manual,Lucknow,Black,First,Individual,1956 cc,171 bhp @ 3750 rpm,350 Nm @ 1750 rpm,FWD,0.26213706694293615,0.37567921697821993,0.3604291033896262,-0.3659769349560106,0.5445882115388361,1
Mercedes-Benz,C-Class C 200 Progressive [2018-2020],1.3214639141211477,1.6577373397868587,-0.8583541637371939,Petrol,Automatic,Delhi,White,First,Individual,1497 cc,181 bhp @ 5800 rpm,280 Nm @ 1600 rpm,RWD,0.9304594953529434,0.3155801822071315,-1.118188171140293,-0.3659769349560106,0.9531422159161659,1
Hyundai,Grand i10 NIOS Sportz 1.2 Kappa VTVT CNG,-0.41664722957438444,1.0629854348171588,-0.6316671375340576,CNG,Manual,Ghaziabad,Green,First,Individual,1197 cc,68 bhp @ 6000 rpm,95 Nm @ 4000 rpm,FWD,-1.092880915056735,-0.6610291328230548,-0.5357025781436582,-0.3659769349560106,0.5445882115388361,1
Toyota,Fortuner 2.8 4x2 AT [2016-2020],0.622912705358853,0.4682335298474591,-0.300355330006397,Diesel,Automatic,Delhi,White,First,Individual,2755 cc,174 bhp @ 3400 rpm,450 Nm @ 1600 rpm,RWD,1.180793325925764,0.6536372527945037,1.8166430858812133,2.100623749411996,1.906434892796602,1
Honda,City 1.5 S MT,-0.592731735451744,-2.20815004251619,0.5366429205897982,Petrol,Manual,Mohali,White,Second,Individual,1497 cc,118@6600,146@4600,FWD,0.31955308312936287,-0.548343442627264,-0.834413138654753,-0.3659769349560106,-0.6810738015931533,1
Hyundai,Xcent E Plus CRDi,-0.5199832072019428,0.4682335298474591,0.19757144178056874,Diesel,Manual,Varanasi,White,Second,Individual,1186 cc,74 bhp @ 4000 rpm,190 Nm @ 1750 rpm,FWD,-0.6565191920398916,-0.8112767197507758,-0.5357025781436582,-0.3659769349560106,-0.6129814675302651,1
Land Rover,Evoque SE R-Dynamic,1.7554750201568927,1.3603613873020088,-0.33523025711457183,Diesel,Automatic,Delhi,Beige,First,Individual,1999 cc,177 bhp @ 4000 rpm,430 Nm @ 1750 rpm,AWD,0.20701769140396648,1.7128827406349365,0.4276389795046225,-0.3659769349560106,0.98718838294761,1
BMW,X3 xDrive 20d Luxury Line [2018-2020],0.8667856125598907,0.4682335298474591,0.5715178476979731,Diesel,Automatic,Raipur,Blue,First,Individual,1995 cc,190 bhp @ 4000 rpm,400 Nm @ 1750 rpm,AWD,0.8638569165766883,0.848959115800541,0.6442041358751662,-0.3659769349560106,1.021234549979054,1
Hyundai,Creta 1.6 SX Plus AT Petrol,-0.2905773368687632,0.4682335298474591,-0.21316801223596,Petrol,Automatic,Kolkata,White,First,Individual,1591 cc,122 bhp @ 6400 rpm,154 Nm @ 4850 rpm,FWD,-0.02494301398919755,0.09020880181555009,0.28575146326185247,-0.3659769349560106,0.5445882115388361,1
Mahindra,Scorpio S11 4WD 7 STR,-0.08803882071874876,0.4682335298474591,0.2402060401703124,Diesel,Manual,Ludhiana,White,Second,Individual,2179 cc,140 bhp @ 3750 rpm,320 Nm @ 1500 rpm,AWD,0.40223214643781735,0.390703975670992,3.0114853279255924,2.100623749411996,0.5445882115388361,1
MG,Astor Sharp EX 1.5 MT,-0.06323818608813475,1.6577373397868587,-0.9350790033751784,Petrol,Manual,Kolkata,Orange,First,Individual,1498 cc,108 bhp @ 6000 rpm,144 Nm @ 4400 rpm,FWD,0.09677894032602713,0.3080678028607455,0.43510674351739986,-0.3659769349560106,-0.27251979721582353,1
Tata,Grande GX,-0.6216658091874603,-1.61339813754649,2.4081361339957827,Diesel,Manual,Ranchi,White,Third,Individual,2179 cc,120@4000,250@1500,FWD,0.3218497237768199,0.09020880181555009,2.6007583072228373,2.100623749411996,0.8850498818532775,1
Toyota,Innova 2.0 V,-0.4662484988356125,-1.0186462325767904,0.48433052992753606,Petrol,Manual,Varanasi,Gold,UnRegistered Car,Individual,1998 cc,136@5600,182@4000,FWD,0.6295995705360673,0.015085008351689605,1.2192219648590237,3.3339240915959993,0.20412654122439455,1
Toyota,Etios Liva VD Dual Tone,-0.503449864125444,0.17085757736260918,0.5541850089252102,Diesel,Manual,Gurgaon,White,First,Individual,1364 cc,67 bhp @ 3800 rpm,170 Nm @ 1800 rpm,FWD,-0.9114463039076264,-0.548343442627264,-0.610380218271432,-0.3659769349560106,-0.47679679940448844,1
Honda,City SV Diesel,-0.5282500854121475,-0.7212702800919405,0.3622682850489242,Diesel,Manual,Kanpur,White,First,Individual,1498 cc,99 bhp @ 3600 rpm,200 Nm @ 1750 rpm,FWD,0.36548589607850424,-0.548343442627264,-0.7223966784630925,-0.3659769349560106,-0.8172584697189299,1
Mahindra,Scorpio S10,-0.22857575029222818,-0.7212702800919405,0.7807674103470219,Diesel,Manual,Ludhiana,Silver,First,Individual,2179 cc,120 bhp @ 4000 rpm,280 Nm @ 1800 rpm,RWD,0.40223214643781735,0.390703975670992,3.0114853279255924,3.3339240915959993,0.5445882115388361,1
Skoda,Superb L&K TSI AT,0.6167125467011995,1.3603613873020088,-0.5680029580980845,Petrol,Automatic,Mumbai,Blue,First,Individual,1798 cc,177 bhp @ 5100 rpm,250 Nm @ 1250 rpm,FWD,1.3323716086579305,0.7212486669119782,-0.812009846616421,-0.3659769349560106,0.9531422159161659,1
Hyundai,i20 Active 1.4 SX,-0.40424691225907744,-0.1265183751222407,0.5192054570357109,Diesel,Manual,Aurangabad,White,First,Individual,1396 cc,89 bhp @ 4000 rpm,220 Nm @ 1500 rpm,FWD,-0.6565191920398916,-0.06003878511217088,-0.2743308376964503,-0.3659769349560106,-0.47679679940448844,1
Mercedes-Benz,M-Class ML 350 CDI,0.30877133337107543,-0.7212702800919405,0.1878936495080502,Diesel,Automatic,Chandigarh,White,Second,Individual,2997 cc,254 bhp @ 3600 rpm,619 Nm @ 1600 rpm,AWD,1.2014630917528775,2.8021777458609134,1.525400289382896,-0.3659769349560106,1.2255115521677191,1
Maruti Suzuki,Ciaz Zeta 1.4 AT,-0.3976334096909137,0.17085757736260918,-0.40498011133092143,Petrol,Automatic,Mumbai,Blue,First,Individual,1373 cc,91 bhp @ 6000 rpm,130 Nm @ 4000 rpm,FWD,0.48031792845135773,-0.2854101655037523,-0.7970743185908662,-0.3659769349560106,-0.6129814675302651,1
Mercedes-Benz,E-Class E 220d Exclusive [2019-2019],2.3341564948712197,1.6577373397868587,-0.649104601088145,Diesel,Automatic,Surat,Grey,First,Individual,1950 cc,192 bhp @ 3800 rpm,400 Nm @ 1600 rpm,RWD,1.7962930194442586,0.6911991495264339,-0.7298644424758698,-0.3659769349560106,1.906434892796602,1
Mahindra,Thar AX 6-STR Soft Top Diesel MT,-0.06323818608813475,1.0629854348171588,-0.4572925019931836,Diesel,Manual,Delhi,Black,First,Individual,2184 cc,130 bhp @ 3750 rpm,300 Nm @ 1600 rpm,AWD,-0.6794855985144623,0.390703975670992,2.4514030269672897,0.8673234072279927,0.3403112093501712,1
Honda,City S Diesel,-0.4373144250998961,-0.4238943276070906,0.1704561859539628,Diesel,Manual,Raipur,White,First,Individual,1498 cc,99 bhp @ 3600 rpm,200 Nm @ 1750 rpm,FWD,0.36548589607850424,-0.548343442627264,-0.7223966784630925,-0.3659769349560106,-0.8172584697189299,1
Honda,City SV Diesel,-0.4765820965983683,-0.7212702800919405,0.5366429205897982,Diesel,Manual,Jaipur,Silver,First,Individual,1498 cc,99 bhp @ 3600 rpm,200 Nm @ 1750 rpm,FWD,0.36548589607850424,-0.548343442627264,-0.7223966784630925,-0.3659769349560106,-0.8172584697189299,1
Maruti Suzuki,Baleno Alpha 1.2 AT,-0.4579816206254078,0.17085757736260918,-0.33523025711457183,Petrol,Automatic,Mumbai,Blue,Third,Individual,1197 cc,83 bhp @ 6000 rpm,115 Nm @ 4000 rpm,FWD,-0.6565191920398916,-0.17272447530796162,-0.6850578583992056,-0.3659769349560106,-1.0215354719075949,1
Volvo,V40 Cross Country D3,-0.04463771011517424,-0.4238943276070906,-0.1782930851277852,Diesel,Automatic,Mumbai,Blue,First,Individual,1984 cc,150 bhp @ 3500 rpm,350 Nm @ 1500 rpm,FWD,0.2047210507565094,0.11274593985470824,-0.9987039469358552,-0.3659769349560106,0.5445882115388361,1
Maruti Suzuki,Celerio X Zxi AMT [2017-2019],-0.49724929212387997,0.17085757736260918,-0.387542647776834,Petrol,Automatic,Chennai,Orange,Second,Individual,998 cc,67 bhp @ 6000 rpm,90 Nm @ 3500 rpm,FWD,-1.299578573327871,-0.999086203410427,-0.19965319756867658,-0.3659769349560106,-1.1577201400333714,1
Maruti Suzuki,Wagon R LXI ABS,-0.5613175982529662,-0.1265183751222407,-0.0761618610914953,Petrol,Manual,Faridabad,White,First,Individual,998 cc,67 bhp @ 6200 rpm,90 Nm @ 3500 rpm,FWD,-1.5659888884328912,-2.0508193119044735,0.8084949441562683,-0.3659769349560106,-1.1577201400333714,1
