Max Power,Location,Price,Drivetrain,Year,Seating Capacity,Owner,Fuel Tank Capacity,Transmission,Model,Height,Max Torque,Fuel Type,Color,Kilometer,Engine,Width,Length,Seller Type,Audi,BMW,Chevrolet,Datsun,Ferrari,Fiat,Ford,Honda,Hyundai,Isuzu,Jaguar,Jeep,Kia,Lamborghini,Land Rover,Lexus,MG,MINI,Mahindra,Maruti Suzuki,Maserati,Mercedes-Benz,Mitsubishi,Nissan,Porsche,Renault,Rolls-Royce,Skoda,Ssangyong,Tata,Toyota,Volkswagen,Volvo,Make,CNG,CNG + CNG,Diesel,Electric,Hybrid,LPG,Petrol,Petrol + CNG,Petrol + LPG,Automatic,Manual,4 or More,First,Fourth,Second,Third,UnRegistered Car,2.0,4.0,5.0,6.0,7.0,8.0
140 bhp @ 3750 rpm,Ranchi,1251000,RWD,2018,7.0,Second,60.0,Manual,Scorpio S11 2WD 7 STR,1995.0,320 Nm @ 1500 rpm,Diesel,Black,120000,2179 cc,1820.0,4456.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
140 bhp @ 3750 rpm,Varanasi,500000,FWD,2013,7.0,First,70.0,Manual,XUV500 W6 2013,1785.0,330 Nm @ 2800 rpm,Diesel,Black,135000,2179 cc,1890.0,4585.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
140 bhp @ 3750 rpm,Yamunanagar,1475000,RWD,2020,7.0,First,60.0,Manual,Scorpio S9 2WD 7 STR,1995.0,320 Nm @ 1500 rpm,Diesel,White,78000,2179 cc,1820.0,4456.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
141 bhp @ 3500 rpm,Agra,1390000,FWD,2014,5.0,First,50.0,Automatic,A3 35 TDI Premium Plus,1416.0,320 Nm @ 1750 rpm,Diesel,Brown,85900,1968 cc,1796.0,4456.0,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Bangalore,2950000,FWD,2018,5.0,First,50.0,Automatic,A3 35 TDI Premium Plus + Sunroof,1416.0,320 Nm @ 1750 rpm,Diesel,Red,17300,1968 cc,1796.0,4456.0,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Bangalore,3050000,FWD,2020,5.0,First,50.0,Automatic,A3 35 TDI Technology + Sunroof,1416.0,320 Nm @ 1750 rpm,Diesel,White,40910,1968 cc,1796.0,4456.0,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Chandigarh,2590000,FWD,2020,5.0,Second,50.0,Automatic,A3 35 TDI Premium Plus,1416.0,320 Nm @ 1750 rpm,Diesel,Blue,36978,1968 cc,1796.0,4456.0,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Chennai,2600000,FWD,2017,5.0,First,50.0,Automatic,A3 35 TDI Premium,1416.0,320 Nm @ 1750 rpm,Diesel,Blue,64000,1968 cc,1796.0,4456.0,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Delhi,1350000,FWD,2015,5.0,First,50.0,Automatic,A3 35 TDI Premium + Sunroof,1416.0,320 Nm @ 1750 rpm,Diesel,Black,60000,1968 cc,1796.0,4456.0,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Delhi,1525000,FWD,2016,5.0,First,50.0,Automatic,A3 35 TDI Technology + Sunroof,1416.0,320 Nm @ 1750 rpm,Diesel,Red,32000,1968 cc,1796.0,4456.0,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Goa,2250000,FWD,2016,5.0,First,50.0,Automatic,A3 35 TDI Technology + Sunroof,1416.0,320 Nm @ 1750 rpm,Diesel,White,40500,1968 cc,1796.0,4456.0,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Goa,2900000,FWD,2019,5.0,First,50.0,Automatic,A3 35 TDI Premium + Sunroof,1416.0,320 Nm @ 1750 rpm,Diesel,White,15530,1968 cc,1796.0,4456.0,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Jalandhar,2380000,FWD,2019,5.0,Second,50.0,Automatic,A3 35 TDI Premium Plus + Sunroof,1416.0,320 Nm @ 1750 rpm,Diesel,White,36000,1968 cc,1796.0,4456.0,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Kanpur,1400000,FWD,2020,5.0,First,50.0,Automatic,Octavia 2.0 TDI L&K,1476.0,320 Nm @ 1750 rpm,Diesel,Grey,94182,1968 cc,1814.0,4670.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Mumbai,1650000,FWD,2014,5.0,First,50.0,Automatic,A3 35 TDI Premium + Sunroof,1416.0,320 Nm @ 1750 rpm,Diesel,White,55000,1968 cc,1796.0,4456.0,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Mumbai,2225000,FWD,2016,5.0,First,50.0,Automatic,A3 35 TDI Premium Plus + Sunroof,1416.0,320 Nm @ 1750 rpm,Diesel,White,40500,1968 cc,1796.0,4456.0,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Mumbai,2900000,FWD,2019,5.0,First,50.0,Automatic,A3 35 TDI Premium,1416.0,320 Nm @ 1750 rpm,Diesel,White,15529,1968 cc,1796.0,4456.0,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Pune,1800000,FWD,2014,5.0,First,50.0,Automatic,A3 35 TDI Premium,1416.0,320 Nm @ 1750 rpm,Diesel,Blue,76529,1968 cc,1796.0,4456.0,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 3500 rpm,Pune,2950000,FWD,2020,5.0,First,50.0,Automatic,A3 35 TDI Premium,1416.0,320 Nm @ 1750 rpm,Diesel,White,11000,1968 cc,1796.0,4456.0,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 4000 rpm,Coimbatore,2050000,AWD,2018,5.0,Second,71.0,Automatic,Tiguan Highline TDI,1672.0,340 Nm @ 1750 rpm,Diesel,White,73000,1968 cc,1839.0,4486.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
141 bhp @ 4000 rpm,Mumbai,1160000,FWD,2015,5.0,First,50.0,Automatic,Octavia Elegance 2.0 TDI AT,1476.0,320 Nm @ 1750 rpm,Diesel,Black,47981,1968 cc,1814.0,4659.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 4000 rpm,Mumbai,2990000,AWD,2020,5.0,First,71.0,Automatic,Tiguan Highline TDI,1672.0,340 Nm @ 1750 rpm,Diesel,White,17904,1968 cc,1839.0,4486.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 4200 rpm,Bangalore,1380000,FWD,2014,5.0,First,63.0,Automatic,A4 2.0 TDI (143bhp),1427.0,320 Nm @ 1750 rpm,Diesel,Black,100000,1968 cc,1826.0,4701.0,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 4200 rpm,Delhi,1575000,FWD,2014,5.0,First,63.0,Automatic,A4 2.0 TDI (143bhp),1427.0,320 Nm @ 1750 rpm,Diesel,Red,15000,1968 cc,1826.0,4701.0,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 5000 rpm,Ahmedabad,1750000,FWD,2021,5.0,First,60.0,Automatic,Hector Sharp 1.5 DCT Petrol Dual Tone,1760.0,250 Nm @ 1600 rpm,Petrol,Black,33000,1451 cc,1835.0,4655.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MG,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 5000 rpm,Delhi,1889999,FWD,2021,5.0,First,60.0,Automatic,Hector Sharp 1.5 DCT Petrol [2019-2020],1760.0,250 Nm @ 1600 rpm,Petrol,White,17000,1451 cc,1835.0,4655.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MG,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 5000 rpm,Faridabad,1875000,FWD,2021,6.0,First,60.0,Automatic,Hector Plus Sharp 1.5 DCT Petrol,1760.0,250 Nm @ 1600 rpm,Petrol,Red,10000,1451 cc,1835.0,4720.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MG,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
141 bhp @ 5000 rpm,Hyderabad,1950000,FWD,2020,6.0,First,60.0,Automatic,Hector Plus Sharp 1.5 DCT Petrol,1760.0,250 Nm @ 1600 rpm,Petrol,Black,28584,1451 cc,1835.0,4720.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MG,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
141 bhp @ 5000 rpm,Mumbai,1925000,FWD,2021,6.0,First,60.0,Automatic,Hector Plus Smart 1.5 DCT Petrol,1760.0,250 Nm @ 1600 rpm,Petrol,Silver,19000,1451 cc,1835.0,4720.0,Corporate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MG,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
141 bhp @ 5000 rpm,Panvel,1729000,FWD,2020,5.0,First,60.0,Automatic,Hector Sharp 1.5 DCT Petrol [2019-2020],1760.0,250 Nm @ 1600 rpm,Petrol,Silver,27000,1451 cc,1835.0,4655.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MG,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
141 bhp @ 5000 rpm,Pune,1625000,FWD,2019,5.0,First,60.0,Automatic,Hector Sharp 1.5 DCT Petrol [2019-2020],1760.0,250 Nm @ 1600 rpm,Petrol,Red,7000,1451 cc,1835.0,4655.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MG,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
142@4000,Yamunanagar,225000,FWD,2009,5.0,Third,70.0,Manual,Sonata 2.0 CRDi,1485.0,323@2000,Diesel,Silver,140000,1991 cc,1832.0,4800.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
147 bhp @ 3400 rpm,Ahmedabad,4100000,FWD,2022,5.0,UnRegistered Car,43.0,Automatic,A-Class Sedan 200d,1446.0,320 Nm @ 1400 rpm,Diesel,White,3826,1950 cc,1796.0,4549.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
147 bhp @ 3400 rpm,Delhi,4200000,FWD,2021,5.0,UnRegistered Car,43.0,Automatic,A-Class Sedan 200d,1446.0,320 Nm @ 1400 rpm,Diesel,Grey,5600,1950 cc,1796.0,4549.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
147 bhp @ 6500 rpm,Dehradun,700000,FWD,2014,5.0,First,56.0,Manual,Elantra 1.8 SX MT,1470.0,177 Nm @ 4700 rpm,Petrol,White,64000,1797 cc,1775.0,4530.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
147 bhp @ 6500 rpm,Mumbai,545000,FWD,2013,5.0,First,56.0,Automatic,Elantra 1.8 SX AT,1470.0,177 Nm @ 4700 rpm,Petrol,Silver,63000,1797 cc,1775.0,4530.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
147 bhp @ 6500 rpm,Pune,645000,FWD,2013,5.0,First,56.0,Manual,Elantra 1.8 SX MT,1470.0,177 Nm @ 4700 rpm,Petrol,White,17000,1797 cc,1775.0,4530.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
148 bhp @ 3400 rpm,Agra,2425000,RWD,2022,7.0,First,55.0,Automatic,Innova GX 2.4 AT 7 STR,1795.0,360 Nm @ 1400 rpm,Diesel,Black,11000,2393 cc,1830.0,4735.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Bangalore,1825000,RWD,2016,7.0,First,55.0,Manual,Innova 2.4 G 7 STR [2016-2017],1795.0,343 Nm @ 1400 rpm,Diesel,White,82567,2393 cc,1830.0,4735.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Bangalore,3100000,RWD,2021,7.0,First,55.0,Manual,Innova 2.4 ZX 7 STR [2016-2020],1795.0,343 Nm @ 1400 rpm,Diesel,White,29000,2393 cc,1830.0,4735.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Chennai,2190000,RWD,2017,7.0,First,55.0,Manual,Innova 2.4 ZX 7 STR [2016-2020],1795.0,343 Nm @ 1400 rpm,Diesel,Maroon,30000,2393 cc,1830.0,4735.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Hyderabad,2100000,RWD,2017,7.0,First,55.0,Manual,Innova 2.4 VX 7 STR [2016-2020],1795.0,343 Nm @ 1400 rpm,Diesel,Bronze,112000,2393 cc,1830.0,4735.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Jaipur,2250000,RWD,2020,7.0,Second,55.0,Manual,Innova 2.4 G 7 STR [2016-2017],1795.0,343 Nm @ 1400 rpm,Diesel,Grey,24549,2393 cc,1830.0,4735.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Karnal,1549000,RWD,2018,7.0,Second,55.0,Manual,Innova 2.4 G 7 STR [2016-2017],1795.0,343 Nm @ 1400 rpm,Diesel,Brown,95315,2393 cc,1830.0,4735.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Lucknow,1725000,RWD,2016,7.0,First,55.0,Manual,Innova 2.4 ZX 7 STR [2016-2020],1795.0,343 Nm @ 1400 rpm,Diesel,White,145000,2393 cc,1830.0,4735.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Ludhiana,1950000,RWD,2020,7.0,First,55.0,Manual,Innova 2.4 G 7 STR [2016-2017],1795.0,343 Nm @ 1400 rpm,Diesel,Grey,45000,2393 cc,1830.0,4735.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Ludhiana,2850000,RWD,2022,7.0,First,55.0,Automatic,Innova ZX 2.4 AT 7 STR,1795.0,360 Nm @ 1400 rpm,Diesel,White,16000,2393 cc,1830.0,4735.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Mumbai,1900000,RWD,2019,8.0,First,55.0,Manual,Innova 2.4 G 8 STR [2016-2017],1795.0,343 Nm @ 1400 rpm,Diesel,Bronze,71000,2393 cc,1830.0,4735.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
148 bhp @ 3400 rpm,Mumbai,1950000,RWD,2018,7.0,First,55.0,Manual,Innova 2.4 VX 7 STR [2016-2020],1795.0,343 Nm @ 1400 rpm,Diesel,Grey,69000,2393 cc,1830.0,4735.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Mumbai,2725000,RWD,2020,7.0,First,55.0,Automatic,Innova 2.4 ZX AT 7 STR,1795.0,360 Nm @ 1400 rpm,Diesel,Bronze,18625,2393 cc,1830.0,4735.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Mumbai,3000000,RWD,2021,7.0,First,55.0,Automatic,Innova ZX 2.4 AT 7 STR,1795.0,360 Nm @ 1400 rpm,Diesel,Purple,38000,2393 cc,1830.0,4735.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Mysore,2175000,RWD,2017,7.0,First,55.0,Manual,Innova 2.4 VX 7 STR [2016-2020],1795.0,343 Nm @ 1400 rpm,Diesel,Bronze,29000,2393 cc,1830.0,4735.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Navi Mumbai,1998999,RWD,2019,8.0,First,55.0,Manual,Innova 2.4 VX 8 STR [2016-2020],1795.0,343 Nm @ 1400 rpm,Diesel,Silver,71063,2393 cc,1830.0,4735.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
148 bhp @ 3400 rpm,Patna,1995000,RWD,2018,8.0,First,55.0,Manual,Innova 2.4 VX 8 STR [2016-2020],1795.0,343 Nm @ 1400 rpm,Diesel,White,35123,2393 cc,1830.0,4735.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
148 bhp @ 3400 rpm,Pune,1989999,RWD,2018,7.0,First,55.0,Manual,Innova 2.4 VX 7 STR [2016-2020],1795.0,343 Nm @ 1400 rpm,Diesel,Gold,55000,2393 cc,1830.0,4735.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
148 bhp @ 3400 rpm,Pune,2250000,RWD,2019,8.0,First,55.0,Manual,Innova 2.4 VX 8 STR [2016-2020],1795.0,343 Nm @ 1400 rpm,Diesel,Maroon,28000,2393 cc,1830.0,4735.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
148 bhp @ 3400 rpm,Udupi,2750000,RWD,2021,8.0,First,55.0,Manual,Innova 2.4 VX 8 STR [2016-2020],1795.0,343 Nm @ 1400 rpm,Diesel,White,34228,2393 cc,1830.0,4735.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
148 bhp @ 3400 rpm,Varanasi,1421000,RWD,2017,7.0,Second,55.0,Manual,Innova 2.4 VX 7 STR [2016-2020],1795.0,343 Nm @ 1400 rpm,Diesel,White,75000,2393 cc,1830.0,4735.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
