Max Power,Location,Price,Drivetrain,Year,Seating Capacity,Owner,Fuel Tank Capacity,Transmission,Model,Height,Max Torque,Fuel Type,Color,Kilometer,Engine,Width,Length,Seller Type,Audi,BMW,Chevrolet,Datsun,Ferrari,Fiat,Ford,Honda,Hyundai,Isuzu,Jaguar,Jeep,Kia,Land Rover,Lexus,MG,MINI,Mahindra,Maruti Suzuki,Maserati,Mercedes-Benz,Mitsubishi,Nissan,Porsche,Renault,Rolls-Royce,Skoda,Ssangyong,Tata,Toyota,Volkswagen,Volvo,Make,CNG,CNG + CNG,Diesel,Hybrid,LPG,Petrol,Petrol + CNG,Automatic,Manual,First,Second,Third,UnRegistered Car,2.0,4.0,5.0,6.0,7.0,8.0
171@3600,Guwahati,-0.29614344602929016,AWD,-2.1396489646445147,2.113192759065235,Third,1.8322420882500454,Manual,Fortuner 3.0 MT,1.9394357197453087,343@1400,Diesel,White,1.256058228703723,2982 cc,0.5491870509094485,0.9481382120196052,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
171@3600,Lucknow,-0.36829521490812944,AWD,-2.1396489646445147,2.113192759065235,Second,1.8322420882500454,Manual,Fortuner 3.0 MT,1.9394357197453087,343@1400,Diesel,Black,1.0348668779214887,2982 cc,0.5491870509094485,0.9481382120196052,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
172 bhp @ 3400 rpm,Ahmedabad,0.1058449805813861,RWD,0.410038443188757,2.113192759065235,First,0.18351383600784246,Automatic,Innova 2.8 ZX AT 7 STR [2016-2020],1.5307924974273828,360 Nm @ 1200 rpm,Diesel,Grey,0.37129282557478543,2755 cc,0.47303129259744064,1.039859380431271,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
172 bhp @ 3400 rpm,Bangalore,0.19696235727980604,RWD,0.728749369167916,3.3526679485764244,First,0.18351383600784246,Automatic,Innova 2.8 GX AT 8 STR [2016-2020],1.5307924974273828,360 Nm @ 1200 rpm,Diesel,White,-0.1766832239092639,2755 cc,0.47303129259744064,1.039859380431271,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
172 bhp @ 3400 rpm,Delhi,-0.057011869173708374,RWD,0.410038443188757,2.113192759065235,First,0.18351383600784246,Automatic,Innova 2.8 GX AT 7 STR [2016-2020],1.5307924974273828,360 Nm @ 1200 rpm,Diesel,Beige,1.0518815972124298,2755 cc,0.47303129259744064,1.039859380431271,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
172 bhp @ 3400 rpm,Delhi,0.1326437967262757,RWD,0.410038443188757,2.113192759065235,First,0.18351383600784246,Automatic,Innova 2.8 ZX AT 7 STR [2016-2020],1.5307924974273828,360 Nm @ 1200 rpm,Diesel,Bronze,0.9668080007577242,2755 cc,0.47303129259744064,1.039859380431271,Corporate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
172 bhp @ 3400 rpm,Ludhiana,0.05430800281078658,RWD,-0.227383408769561,2.113192759065235,First,0.18351383600784246,Automatic,Innova 2.8 ZX AT 7 STR [2016-2020],1.5307924974273828,360 Nm @ 1200 rpm,Diesel,White,0.32024866770196214,2755 cc,0.47303129259744064,1.039859380431271,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
172 bhp @ 3400 rpm,Ludhiana,0.18830414501434534,RWD,0.410038443188757,2.113192759065235,First,0.18351383600784246,Automatic,Innova 2.8 ZX AT 7 STR [2016-2020],1.5307924974273828,360 Nm @ 1200 rpm,Diesel,Bronze,-0.22422234960815335,2755 cc,0.47303129259744064,1.039859380431271,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
172 bhp @ 3400 rpm,Mumbai,0.17799674946022542,RWD,0.09132751720959799,2.113192759065235,First,0.18351383600784246,Automatic,Innova 2.8 ZX AT 7 STR [2016-2020],1.5307924974273828,360 Nm @ 1200 rpm,Diesel,Grey,-0.1391487531534478,2755 cc,0.47303129259744064,1.039859380431271,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
172 bhp @ 3400 rpm,Mumbai,0.23777964367412086,RWD,0.728749369167916,2.113192759065235,First,0.18351383600784246,Automatic,Innova 2.8 ZX AT 7 STR [2016-2020],1.5307924974273828,360 Nm @ 1200 rpm,Diesel,Silver,-0.46242841968132886,2755 cc,0.47303129259744064,1.039859380431271,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
172 bhp @ 3400 rpm,Pune,0.19861154056846522,RWD,0.410038443188757,2.113192759065235,First,0.18351383600784246,Automatic,Innova 2.8 ZX AT 7 STR [2016-2020],1.5307924974273828,360 Nm @ 1200 rpm,Diesel,Grey,0.0650278783378455,2755 cc,0.47303129259744064,1.039859380431271,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
174 bhp @ 3400 rpm,Bangalore,0.6315221538415011,RWD,0.410038443188757,2.113192759065235,First,1.8322420882500454,Manual,Fortuner 2.8 4x2 MT [2016-2020],1.827987568204056,420 Nm @ 1600 rpm,Diesel,White,2.038735316087014,2755 cc,0.6634206883774604,1.17744113304877,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
174 bhp @ 3400 rpm,Chandigarh,0.6109073627332614,AWD,0.09132751720959799,2.113192759065235,First,1.8322420882500454,Automatic,Fortuner 2.8 4x4 AT [2016-2020],1.827987568204056,450 Nm @ 1600 rpm,Diesel,Grey,0.9668080007577242,2755 cc,0.6634206883774604,1.17744113304877,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
174 bhp @ 3400 rpm,Chandigarh,1.0644327671145373,AWD,1.366171221126234,2.113192759065235,First,1.8322420882500454,Automatic,Fortuner 2.8 4x4 AT [2016-2020],1.827987568204056,450 Nm @ 1600 rpm,Diesel,White,0.11607203621066882,2755 cc,0.6634206883774604,1.17744113304877,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
174 bhp @ 3400 rpm,Delhi,0.3429150783261439,RWD,0.09132751720959799,2.113192759065235,Second,1.8322420882500454,Automatic,Fortuner 2.8 4x2 AT [2016-2020],1.827987568204056,450 Nm @ 1600 rpm,Diesel,Black,-0.1561634724443889,2755 cc,0.6634206883774604,1.17744113304877,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
174 bhp @ 3400 rpm,Delhi,0.4455767380451781,RWD,0.728749369167916,2.113192759065235,Second,1.8322420882500454,Automatic,Fortuner 2.8 4x2 AT [2016-2020],1.827987568204056,450 Nm @ 1600 rpm,Diesel,White,0.27771186947460935,2755 cc,0.6634206883774604,1.17744113304877,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
174 bhp @ 3400 rpm,Delhi,0.4459890338673429,AWD,0.09132751720959799,2.113192759065235,Second,1.8322420882500454,Automatic,Fortuner 2.8 4x4 AT [2016-2020],1.827987568204056,450 Nm @ 1600 rpm,Diesel,White,-0.07108987598968337,2755 cc,0.6634206883774604,1.17744113304877,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
174 bhp @ 3400 rpm,Delhi,0.4505242879111557,RWD,0.728749369167916,2.113192759065235,Second,1.8322420882500454,Automatic,Fortuner 2.8 4x2 AT [2016-2020],1.827987568204056,450 Nm @ 1600 rpm,Diesel,White,0.3117413080564916,2755 cc,0.6634206883774604,1.17744113304877,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
174 bhp @ 3400 rpm,Delhi,0.48721861608382255,RWD,0.09132751720959799,2.113192759065235,First,1.8322420882500454,Automatic,Fortuner 2.8 4x2 AT [2016-2020],1.827987568204056,450 Nm @ 1600 rpm,Diesel,White,-0.1221340338625067,2755 cc,0.6634206883774604,1.17744113304877,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
174 bhp @ 3400 rpm,Delhi,0.6150303209549093,RWD,0.410038443188757,2.113192759065235,First,1.8322420882500454,Automatic,Fortuner 2.8 4x2 AT [2016-2020],1.827987568204056,450 Nm @ 1600 rpm,Diesel,White,-0.2752665074809767,2755 cc,0.6634206883774604,1.17744113304877,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
174 bhp @ 3400 rpm,Delhi,0.75521090049094,RWD,1.047460295147075,2.113192759065235,First,1.8322420882500454,Automatic,Fortuner 2.8 4x2 AT [2016-2020],1.827987568204056,450 Nm @ 1600 rpm,Diesel,Black,0.030998439755963277,2755 cc,0.6634206883774604,1.17744113304877,Corporate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
174 bhp @ 3400 rpm,Faridabad,0.4249619469369383,AWD,0.09132751720959799,2.113192759065235,First,1.8322420882500454,Automatic,Fortuner 2.8 4x4 AT [2016-2020],1.827987568204056,450 Nm @ 1600 rpm,Diesel,White,1.1369551936671354,2755 cc,0.6634206883774604,1.17744113304877,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
174 bhp @ 3400 rpm,Gurgaon,0.4006364934292153,AWD,0.09132751720959799,2.113192759065235,First,1.8322420882500454,Automatic,Fortuner 2.8 4x4 AT [2016-2020],1.827987568204056,450 Nm @ 1600 rpm,Diesel,Grey,0.20114563266537436,2755 cc,0.6634206883774604,1.17744113304877,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
174 bhp @ 3400 rpm,Jaipur,0.4253742427591031,AWD,0.09132751720959799,2.113192759065235,Second,1.8322420882500454,Automatic,Fortuner 2.8 4x4 AT [2016-2020],1.827987568204056,450 Nm @ 1600 rpm,Diesel,White,2.8214124034703048,2755 cc,0.6634206883774604,1.17744113304877,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
174 bhp @ 3400 rpm,Lucknow,0.5202022818570062,RWD,0.728749369167916,2.113192759065235,First,1.8322420882500454,Manual,Fortuner 2.8 4x2 MT [2016-2020],1.827987568204056,420 Nm @ 1600 rpm,Diesel,Black,0.6605430535207842,2755 cc,0.6634206883774604,1.17744113304877,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
174 bhp @ 3400 rpm,Mohali,0.4459890338673429,RWD,-0.227383408769561,2.113192759065235,First,1.8322420882500454,Automatic,Fortuner 2.8 4x2 AT [2016-2020],1.827987568204056,450 Nm @ 1600 rpm,Diesel,White,0.6775577728117254,2755 cc,0.6634206883774604,1.17744113304877,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
174 bhp @ 3400 rpm,Mumbai,0.5655548222951338,RWD,0.09132751720959799,2.113192759065235,First,1.8322420882500454,Automatic,Fortuner 2.8 4x2 AT [2016-2020],1.827987568204056,450 Nm @ 1600 rpm,Diesel,White,-0.020045718116860047,2755 cc,0.6634206883774604,1.17744113304877,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
174 bhp @ 3400 rpm,Mumbai,0.6480139867280931,RWD,0.410038443188757,2.113192759065235,First,1.8322420882500454,Automatic,Fortuner 2.8 4x2 AT [2016-2020],1.827987568204056,450 Nm @ 1600 rpm,Diesel,White,-0.037060437407801156,2755 cc,0.6634206883774604,1.17744113304877,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
174 bhp @ 3400 rpm,Mumbai,0.7222272347177563,AWD,0.410038443188757,2.113192759065235,First,1.8322420882500454,Automatic,Fortuner 2.8 4x4 AT [2016-2020],1.827987568204056,450 Nm @ 1600 rpm,Diesel,Silver,0.15268771212477408,2755 cc,0.6634206883774604,1.17744113304877,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
174 bhp @ 3400 rpm,Mumbai,0.7341838135605354,RWD,0.728749369167916,2.113192759065235,First,1.8322420882500454,Automatic,Fortuner 2.8 4x2 AT [2016-2020],1.827987568204056,450 Nm @ 1600 rpm,Diesel,White,0.3372633869929032,2755 cc,0.6634206883774604,1.17744113304877,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
174 bhp @ 3400 rpm,Mumbai,0.7758256915991798,RWD,0.410038443188757,2.113192759065235,First,1.8322420882500454,Automatic,Fortuner 2.8 4x2 AT [2016-2020],1.827987568204056,450 Nm @ 1600 rpm,Diesel,White,-0.772096310776457,2755 cc,0.6634206883774604,1.17744113304877,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
174 bhp @ 3400 rpm,Mumbai,0.8479774604780191,RWD,1.047460295147075,2.113192759065235,First,1.8322420882500454,Automatic,Fortuner 2.8 4x2 AT [2016-2020],1.827987568204056,450 Nm @ 1600 rpm,Diesel,White,-0.054075156698742265,2755 cc,0.6634206883774604,1.17744113304877,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
174 bhp @ 3400 rpm,Noida,0.6727517360579808,RWD,0.410038443188757,2.113192759065235,First,1.8322420882500454,Automatic,Fortuner 2.8 4x2 AT [2016-2020],1.827987568204056,450 Nm @ 1600 rpm,Diesel,White,-0.47944313897227,2755 cc,0.6634206883774604,1.17744113304877,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
174 bhp @ 3600 rpm,Coimbatore,0.32230028721790405,FWD,0.09132751720959799,-0.3657576199571435,First,0.9089542669944117,Automatic,Superb L&K TDI AT,-0.787329054630669,350 Nm @ 1500 rpm,Diesel,Brown,0.5057091079732202,1968 cc,0.7319608708582674,1.3287810609280186,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
174 bhp @ 3600 rpm,Delhi,0.6104950669110966,FWD,0.728749369167916,-0.3657576199571435,First,0.9089542669944117,Automatic,Superb L&K TDI AT,-0.787329054630669,350 Nm @ 1500 rpm,Diesel,Grey,-0.787409558138304,1968 cc,0.7319608708582674,1.3287810609280186,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
174 bhp @ 3600 rpm,Hyderabad,0.15738195835198562,RWD,0.410038443188757,2.113192759065235,First,0.8430051369047236,Automatic,MU-X 4x2,1.8651369520511403,380 Nm @ 1800 rpm,Diesel,White,0.3813655393950226,2999 cc,0.7014985675334643,1.2462320093575192,Individual,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Isuzu,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
174 bhp @ 3600 rpm,Thane,0.02998254930306361,RWD,0.09132751720959799,2.113192759065235,First,0.8430051369047236,Automatic,MU-X 4x2,1.8651369520511403,380 Nm @ 1800 rpm,Diesel,Silver,0.7302183290171881,2999 cc,0.7014985675334643,1.2462320093575192,Individual,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Isuzu,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
174 bhp @ 4200 rpm,Ahmedabad,-0.13534807538501964,AWD,-1.502227112686197,-0.3657576199571435,First,0.7770560068150355,Automatic,Q3 2.0 TDI quattro Premium,0.14140554154643503,380 Nm @ 1750 rpm,Diesel,Blue,0.27771186947460935,1968 cc,0.4806468684286414,0.23729915682919497,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
174 bhp @ 4200 rpm,Ahmedabad,-0.08463568925874972,AWD,-0.5460943347487199,-0.3657576199571435,Second,0.7770560068150355,Automatic,Q3 2.0 TDI quattro Premium Plus,0.14140554154643503,380 Nm @ 1750 rpm,Diesel,Blue,0.4393517027385499,1968 cc,0.4806468684286414,0.23729915682919497,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
174 bhp @ 4200 rpm,Ahmedabad,-0.0075363705139328396,AWD,-0.864805260727879,-0.3657576199571435,First,1.5024964378016048,Automatic,Q5 2.0 TDI quattro Premium,0.47574999617019254,380 Nm @ 1750 rpm,Diesel,Brown,0.4223369834476088,1968 cc,0.9908904491190943,0.7967982841403566,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
174 bhp @ 4200 rpm,Bangalore,-0.11061032605513188,AWD,-0.864805260727879,-0.3657576199571435,Third,0.7770560068150355,Automatic,Q3 35 TDI Premium Plus + Sunroof,0.14140554154643503,380 Nm @ 1750 rpm,Diesel,Blue,0.31677766496661014,1968 cc,0.4806468684286414,0.23729915682919497,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
174 bhp @ 4200 rpm,Bangalore,0.17799674946022542,AWD,-0.227383408769561,-0.3657576199571435,First,0.7770560068150355,Automatic,Q3 35 TDI Technology,0.14140554154643503,380 Nm @ 1750 rpm,Diesel,Black,0.718410113829275,1968 cc,0.4806468684286414,0.23729915682919497,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
174 bhp @ 4200 rpm,Chennai,-0.12297920072007576,AWD,-1.183516186707038,-0.3657576199571435,First,0.7770560068150355,Automatic,Q3 2.0 TDI quattro Premium Plus,0.14140554154643503,380 Nm @ 1750 rpm,Diesel,Black,1.085911035794312,1968 cc,0.4806468684286414,0.23729915682919497,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
174 bhp @ 4200 rpm,Chennai,0.02338581614842687,AWD,-0.5460943347487199,-0.3657576199571435,First,0.7770560068150355,Automatic,Q3 35 TDI Premium,0.14140554154643503,380 Nm @ 1750 rpm,Diesel,Silver,0.45636642202949096,1968 cc,0.4806468684286414,0.23729915682919497,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
174 bhp @ 4200 rpm,Dehradun,0.27076330944730453,AWD,0.09132751720959799,-0.3657576199571435,First,0.7770560068150355,Automatic,Q3 35 TDI Premium + Sunroof,0.14140554154643503,380 Nm @ 1750 rpm,Diesel,Blue,0.14402722000568505,1968 cc,0.4806468684286414,0.23729915682919497,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
174 bhp @ 4200 rpm,Delhi,-0.013720807846404781,AWD,-0.227383408769561,-0.3657576199571435,Second,0.7770560068150355,Automatic,Q3 35 TDI Premium + Sunroof,0.14140554154643503,380 Nm @ 1750 rpm,Diesel,Blue,0.4606371165715172,1968 cc,0.4806468684286414,0.23729915682919497,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
174 bhp @ 4200 rpm,Delhi,-0.009597849624756821,AWD,-0.5460943347487199,-0.3657576199571435,Second,0.7770560068150355,Automatic,Q3 35 TDI Premium + Sunroof,0.14140554154643503,380 Nm @ 1750 rpm,Diesel,White,0.11607203621066882,1968 cc,0.4806468684286414,0.23729915682919497,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
174 bhp @ 4200 rpm,Delhi,0.06461539836490648,AWD,-0.227383408769561,-0.3657576199571435,First,0.7770560068150355,Automatic,Q3 35 TDI Premium Plus + Sunroof,0.14140554154643503,380 Nm @ 1750 rpm,Diesel,White,-0.22422234960815335,1968 cc,0.4806468684286414,0.23729915682919497,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
174 bhp @ 4200 rpm,Gurgaon,0.4006364934292153,AWD,-0.227383408769561,-0.3657576199571435,First,1.5024964378016048,Automatic,Q5 2.0 TDI quattro Technology Pack,0.47574999617019254,380 Nm @ 1750 rpm,Diesel,White,0.0650278783378455,1968 cc,0.9908904491190943,0.7967982841403566,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
174 bhp @ 4200 rpm,Hyderabad,-0.15183990827161148,AWD,-1.502227112686197,-0.3657576199571435,UnRegistered Car,0.7770560068150355,Automatic,Q3 2.0 TDI quattro Premium,0.14140554154643503,380 Nm @ 1750 rpm,Diesel,White,0.32024866770196214,1968 cc,0.4806468684286414,0.23729915682919497,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
174 bhp @ 4200 rpm,Jaipur,-0.028151161622172648,AWD,-0.227383408769561,-0.3657576199571435,Second,0.7770560068150355,Automatic,Q3 35 TDI Premium + Sunroof,0.14140554154643503,380 Nm @ 1750 rpm,Diesel,White,1.4602348601950164,1968 cc,0.4806468684286414,0.23729915682919497,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
