Location,Length,Model,Max Power,Fuel Tank Capacity,Drivetrain,Seller Type,Engine,Fuel Type,Seating Capacity,Max Torque,Color,Owner,Transmission,Year,Kilometer,Price,Height,Width,Audi,BMW,Chevrolet,Datsun,Ferrari,Fiat,Ford,Honda,Hyundai,Isuzu,Jaguar,Jeep,Kia,Lamborghini,Land Rover,Lexus,MG,MINI,Mahindra,Maruti Suzuki,Maserati,Mercedes-Benz,Mitsubishi,Nissan,Porsche,Renault,Rolls-Royce,Skoda,Ssangyong,Tata,Toyota,Volkswagen,Volvo,Make,CNG,CNG + CNG,Diesel,Electric,Hybrid,LPG,Petrol,Petrol + CNG,Petrol + LPG,Automatic,Manual,4 or More,First,Fourth,Second,Third,UnRegistered Car,2.0,4.0,5.0,6.0,7.0,8.0
Delhi,0.3623481781376518,Nexon XM,108 bhp @ 5000 rpm,0.32222222222222224,FWD,Individual,1198 cc,Petrol,0.5,170 Nm @ 1750 rpm,Silver,First,Manual,0.9117647058823529,0.0165,0.020056650739606878,0.5325301204819277,0.45100671140939597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tata,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.362753036437247,Amaze 1.2 E MT Petrol [2018-2020],89 bhp @ 6000 rpm,0.2222222222222222,FWD,Individual,1199 cc,Petrol,0.5,110 Nm @ 4800 rpm,White,First,Manual,0.9411764705882353,0.0125,0.017910789390861492,0.40481927710843374,0.2953020134228188,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Honda,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.362753036437247,Amaze 1.2 S MT Petrol [2018-2020],89 bhp @ 6000 rpm,0.2222222222222222,FWD,Individual,1199 cc,Petrol,0.5,110 Nm @ 4800 rpm,Maroon,First,Manual,0.8823529411764706,0.026924,0.016566049612314383,0.40481927710843374,0.2953020134228188,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Honda,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.362753036437247,Amaze 1.2 VX MT Petrol [2018-2020],89 bhp @ 6000 rpm,0.2222222222222222,FWD,Individual,1199 cc,Petrol,0.5,110 Nm @ 4800 rpm,White,First,Manual,1.0,0.0005,0.018626076507109953,0.40481927710843374,0.2953020134228188,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Honda,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.362753036437247,Aspire Titanium 1.2 Ti-VCT,87 bhp @ 6300 rpm,0.3,FWD,Individual,1196 cc,Petrol,0.5,112 Nm @ 4000 rpm,White,First,Manual,0.8529411764705882,0.0115,0.011044004463391606,0.43373493975903615,0.2953020134228188,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ford,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.362753036437247,Baleno Alpha 1.3,74 bhp @ 4000 rpm,0.24444444444444444,FWD,Individual,1248 cc,Diesel,0.5,190 Nm @ 2000 rpm,Blue,First,Manual,0.8529411764705882,0.024,0.017624674544362107,0.4036144578313253,0.3624161073825503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.362753036437247,Baleno Delta 1.2,83 bhp @ 6000 rpm,0.24444444444444444,FWD,Individual,1197 cc,Petrol,0.5,115 Nm @ 4000 rpm,Blue,First,Manual,0.8823529411764706,0.016,0.017195502274613028,0.4036144578313253,0.3624161073825503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.362753036437247,Baleno Delta 1.2,83 bhp @ 6000 rpm,0.24444444444444444,FWD,Individual,1197 cc,Petrol,0.5,115 Nm @ 4000 rpm,Grey,First,Manual,0.9705882352941176,0.008,0.019055248776859032,0.4036144578313253,0.3624161073825503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.362753036437247,Baleno Delta 1.2,83 bhp @ 6000 rpm,0.24444444444444444,FWD,Individual,1197 cc,Petrol,0.5,115 Nm @ 4000 rpm,Silver,First,Manual,0.9117647058823529,0.0137345,0.015907985465365797,0.4036144578313253,0.3624161073825503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.362753036437247,DZire VDi AMT,74 bhp @ 4000 rpm,0.24444444444444444,FWD,Individual,1248 cc,Diesel,0.5,190 Nm @ 2000 rpm,Grey,First,Automatic,0.8823529411764706,0.0275,0.018483019083860262,0.42168674698795183,0.348993288590604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.362753036437247,Glanza G CVT,82 bhp @ 6000 rpm,0.24444444444444444,FWD,Individual,1197 cc,Petrol,0.5,113 Nm @ 4200 rpm,Red,First,Automatic,0.9117647058823529,0.0125,0.021201110125604418,0.41566265060240964,0.3624161073825503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.362753036437247,Swift DZire VDI,74 bhp @ 4000 rpm,0.3,FWD,Individual,1248 cc,Diesel,0.5,190 Nm @ 2000 rpm,Silver,Second,Manual,0.7941176470588235,0.0325,0.010042631112128409,0.46987951807228917,0.2953020134228188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Delhi,0.362753036437247,Swift DZire VXI,83 bhp @ 6000 rpm,0.3,FWD,Individual,1197 cc,Petrol,0.5,115 Nm @ 4000 rpm,White,First,Manual,0.8235294117647058,0.013,0.012903779577122257,0.46987951807228917,0.2953020134228188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.362753036437247,Swift DZire VXI,85 bhp @ 6000 rpm,0.3,FWD,Individual,1197 cc,Petrol,0.5,114 Nm @ 4000 rpm,Grey,First,Manual,0.7647058823529411,0.028701,0.010471803381877486,0.46987951807228917,0.2953020134228188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.362753036437247,Swift DZire VXI,85 bhp @ 6000 rpm,0.3,FWD,Individual,1197 cc,Petrol,0.5,114 Nm @ 4000 rpm,Silver,First,Manual,0.7647058823529411,0.026,0.011473205344625332,0.46987951807228917,0.2953020134228188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.362753036437247,TUV300 T8,84 bhp @ 3750 rpm,0.5,RWD,Individual,1493 cc,Diesel,0.8333333333333334,230 Nm @ 1500 rpm,Red,Second,Manual,0.8529411764705882,0.0325,0.01476352607936826,0.8120481927710843,0.48322147651006714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
Delhi,0.362753036437247,TUV300 T8 AMT mHAWK100,100 bhp @ 3750 rpm,0.5,RWD,Individual,1493 cc,Diesel,0.8333333333333334,240 Nm @ 1600 rpm,Black,First,Automatic,0.8529411764705882,0.0345,0.016194100311865182,0.8120481927710843,0.48322147651006714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
Delhi,0.362753036437247,Venue SX (O) 1.0 Turbo iMT,118 bhp @ 6000 rpm,0.3333333333333333,FWD,Individual,998 cc,Petrol,0.5,172 Nm @ 1500 rpm,White,First,Manual,0.9705882352941176,0.0044,0.029212325827587194,0.5301204819277109,0.3959731543624161,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.362753036437247,Venue SX Plus 1.0 Turbo DCT,118 bhp @ 6000 rpm,0.3333333333333333,FWD,Individual,998 cc,Petrol,0.5,172 Nm @ 1500 rpm,White,First,Automatic,0.9411764705882353,0.0131,0.029784555520585964,0.5301204819277109,0.3959731543624161,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.362753036437247,Vitara Brezza ZDi Plus,89 bhp @ 4000 rpm,0.36666666666666664,FWD,Individual,1248 cc,Diesel,0.5,200 Nm @ 1750 rpm,White,First,Manual,0.8529411764705882,0.025,0.021201110125604418,0.572289156626506,0.4228187919463087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.362753036437247,Vitara Brezza ZDi+ Dual Tone [2017-2018],89 bhp @ 4000 rpm,0.36666666666666664,FWD,Individual,1248 cc,Diesel,0.5,200 Nm @ 1750 rpm,Blue,Second,Manual,0.8235294117647058,0.026,0.016909387428113643,0.572289156626506,0.4228187919463087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Delhi,0.362753036437247,Vitara Brezza ZDi+ Dual Tone [2017-2018],89 bhp @ 4000 rpm,0.36666666666666664,FWD,Individual,1248 cc,Diesel,0.5,200 Nm @ 1750 rpm,Red,First,Manual,0.8529411764705882,0.0355,0.019055248776859032,0.572289156626506,0.4228187919463087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.362753036437247,XUV300 1.5 W6 [2019-2020],115 bhp @ 3750 rpm,0.3,FWD,Individual,1497 cc,Diesel,0.5,300 Nm @ 1500 rpm,Black,First,Manual,0.9705882352941176,0.0135,0.026208119939343653,0.5566265060240964,0.46442953020134226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.362753036437247,Xcent SX 1.1 CRDi (O),71 bhp @ 4000 rpm,0.3111111111111111,FWD,Individual,1120 cc,Diesel,0.5,180 Nm @ 1750 rpm,White,Third,Manual,0.7647058823529411,0.028,0.004320334182140712,0.42771084337349397,0.2483221476510067,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
Delhi,0.3643724696356275,Ecosport Ambiente 1.5L Ti-VCT,110 bhp @ 6300 rpm,0.4111111111111111,FWD,Individual,1499 cc,Petrol,0.5,140 Nm @ 4400 rpm,White,First,Manual,0.8235294117647058,0.0345005,0.012188492460873794,0.6542168674698795,0.38926174496644295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ford,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.3643724696356275,Ecosport Trend 1.5 Ti-VCT,109 bhp @ 6300 rpm,0.4111111111111111,FWD,Individual,1499 cc,Petrol,0.5,140 Nm @ 4400 rpm,White,First,Manual,0.9117647058823529,0.0070475,0.02077193785585534,0.6542168674698795,0.38926174496644295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ford,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.3643724696356275,Ecosport Trend 1.5 Ti-VCT,109 bhp @ 6300 rpm,0.4111111111111111,FWD,Individual,1499 cc,Petrol,0.5,140 Nm @ 4400 rpm,White,Second,Manual,0.7647058823529411,0.025,0.011616262767875024,0.6542168674698795,0.38926174496644295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ford,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Delhi,0.3643724696356275,WR-V VX MT Petrol,89 bhp @ 6000 rpm,0.2777777777777778,FWD,Individual,1199 cc,Petrol,0.5,110 Nm @ 4800 rpm,White,First,Manual,0.8823529411764706,0.0139815,0.022059426053617923,0.5253012048192771,0.3476510067114094,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Honda,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.4040485829959514,Countryman Cooper D,112 bhp @,0.35555555555555557,FWD,Individual,1995 cc,Diesel,0.5,270 Nm @ 1750 rpm,Green,Second,Automatic,0.7352941176470589,0.02515,0.03579296729707304,0.4771084337349398,0.4214765100671141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MINI,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
Delhi,0.4720647773279352,Etios V,80 bhp @ 5600 rpm,0.3333333333333333,FWD,Individual,1496 cc,Petrol,0.5,132 Nm @ 3000 rpm,Black,First,Manual,0.6764705882352942,0.033,0.006180080684386713,0.41566265060240964,0.2953020134228188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.47408906882591095,Creta 1.6 E Petrol,122 bhp @ 6400 rpm,0.5,FWD,Individual,1591 cc,Petrol,0.5,154 Nm @ 4850 rpm,Silver,First,Manual,0.8235294117647058,0.0300625,0.019770535893107493,0.5602409638554217,0.40939597315436244,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.47408906882591095,Creta 1.6 SX Plus AT Petrol,122 bhp @ 6400 rpm,0.5,FWD,Individual,1591 cc,Petrol,0.5,154 Nm @ 4850 rpm,White,First,Automatic,0.8529411764705882,0.025025,0.02932677176618695,0.5602409638554217,0.40939597315436244,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.47408906882591095,Creta E Plus 1.4 CRDI,89 bhp @ 4000 rpm,0.5,FWD,Individual,1396 cc,Diesel,0.5,224 Nm @ 1500 rpm,White,First,Manual,0.8823529411764706,0.0315,0.025778947669594574,0.5602409638554217,0.40939597315436244,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.47408906882591095,Creta SX 1.6 (O) Petrol,122 bhp @ 6400 rpm,0.4444444444444444,FWD,Individual,1591 cc,Petrol,0.5,151 Nm @ 4850 rpm,Black,Second,Manual,0.8823529411764706,0.0185,0.030499842636834425,0.6024096385542169,0.40939597315436244,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Delhi,0.47408906882591095,Creta SX 1.6 (O) Petrol,122 bhp @ 6400 rpm,0.4444444444444444,FWD,Individual,1591 cc,Petrol,0.5,151 Nm @ 4850 rpm,Grey,First,Manual,0.9117647058823529,0.022,0.035077680180824584,0.6024096385542169,0.40939597315436244,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.47408906882591095,Creta SX 1.6 AT CRDi,126 bhp @ 4000 rpm,0.4444444444444444,FWD,Individual,1582 cc,Diesel,0.5,260 Nm @ 1500 rpm,Grey,First,Automatic,0.8823529411764706,0.22,0.03407627821807674,0.6024096385542169,0.40939597315436244,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.47408906882591095,Creta SX 1.6 AT Petrol,122 bhp @ 6400 rpm,0.4444444444444444,FWD,Individual,1591 cc,Petrol,0.5,151 Nm @ 4850 rpm,Black,First,Automatic,0.8823529411764706,0.015,0.035649909873823354,0.6024096385542169,0.40939597315436244,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.47408906882591095,Creta SX Plus 1.6  Petrol,122 bhp @ 6400 rpm,0.5,FWD,Individual,1591 cc,Petrol,0.5,154 Nm @ 4850 rpm,White,First,Manual,0.8235294117647058,0.0235,0.024090870075248204,0.5602409638554217,0.40939597315436244,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.4784860937769526,A4 2.0 TDI Sline,89 bhp @ 4000 rpm,0.4111356628982529,FWD,Individual,1197 cc,Diesel,0.5,200 Nm @ 1750 rpm,White,Second,Automatic,0.7058823529411765,0.028,0.02649423478584304,0.5141389618624875,0.39327782543607326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
Delhi,0.4784860937769526,A4 2.0 TDI Technology,89 bhp @ 4000 rpm,0.4111356628982529,FWD,Individual,1197 cc,Diesel,0.5,200 Nm @ 1750 rpm,Silver,Second,Automatic,0.7352941176470589,0.015,0.03150124459958227,0.5141389618624875,0.39327782543607326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
Delhi,0.4784860937769526,Accord 2.4 iVtec AT,89 bhp @ 4000 rpm,0.4111356628982529,FWD,Individual,1197 cc,Petrol,0.5,200 Nm @ 1750 rpm,Beige,First,Automatic,0.5882352941176471,0.0289425,0.004177276758891019,0.5141389618624875,0.39327782543607326,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Honda,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.4784860937769526,Baleno Alpha (O) 1.2,89 bhp @ 4000 rpm,0.4111356628982529,FWD,Individual,1197 cc,Petrol,0.5,200 Nm @ 1750 rpm,White,First,Manual,1.0,0.0025,0.02649423478584304,0.5141389618624875,0.39327782543607326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.4784860937769526,Panamera 3.0 Diesel,89 bhp @ 4000 rpm,0.4111356628982529,FWD,Corporate,1197 cc,Diesel,0.5,200 Nm @ 1750 rpm,White,First,Automatic,0.8235294117647058,0.01025,0.1802809647792624,0.5141389618624875,0.39327782543607326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Porsche,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.4784860937769526,Panamera 3.0 Diesel,89 bhp @ 4000 rpm,0.4111356628982529,FWD,Individual,1197 cc,Diesel,0.5,200 Nm @ 1750 rpm,White,First,Automatic,0.7941176470588235,0.0165,0.15853623644530915,0.5141389618624875,0.39327782543607326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Porsche,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.4784860937769526,Ritz VXI BS-IV,89 bhp @ 4000 rpm,0.4111356628982529,FWD,Individual,1197 cc,Petrol,0.5,200 Nm @ 1750 rpm,Maroon,Second,Manual,0.6764705882352942,0.029444,0.004034219335641327,0.5141389618624875,0.39327782543607326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Delhi,0.4784860937769526,Ritz VXI BS-IV,89 bhp @ 4000 rpm,0.4111356628982529,FWD,Individual,1197 cc,Petrol,0.5,200 Nm @ 1750 rpm,Maroon,Second,Manual,0.6764705882352942,0.029444,0.004606449028640096,0.5141389618624875,0.39327782543607326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Delhi,0.4784860937769526,Vento Highline Petrol,89 bhp @ 4000 rpm,0.4111356628982529,FWD,Individual,1197 cc,Petrol,0.5,200 Nm @ 1750 rpm,White,Second,Manual,0.6764705882352942,0.04,0.006466195530886097,0.5141389618624875,0.39327782543607326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Delhi,0.4784860937769526,i20 Magna 1.2,89 bhp @ 4000 rpm,0.4111356628982529,FWD,Individual,1197 cc,Petrol,0.5,200 Nm @ 1750 rpm,Red,First,Manual,0.6764705882352942,0.0205,0.005607850991387943,0.5141389618624875,0.39327782543607326,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.4784860937769526,i20 Sportz 1.2 (O),89 bhp @ 4000 rpm,0.4111356628982529,FWD,Individual,1197 cc,Petrol,0.5,200 Nm @ 1750 rpm,White,First,Manual,0.6764705882352942,0.0225,0.006466195530886097,0.5141389618624875,0.39327782543607326,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Delhi,0.4846153846153846,Ertiga LXI,94 bhp @ 6000 rpm,0.3333333333333333,FWD,Individual,1373 cc,Petrol,0.8333333333333334,130 Nm @ 4000 rpm,Grey,First,Manual,0.8529411764705882,0.0045,0.02134416754885411,0.6265060240963856,0.2953020134228188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
Delhi,0.4846153846153846,Ertiga VDI SHVS,89 bhp @ 4000 rpm,0.3333333333333333,FWD,Individual,1248 cc,Diesel,0.8333333333333334,200 Nm @ 1750 rpm,White,First,Manual,0.8529411764705882,0.021,0.019341363623358417,0.6265060240963856,0.2953020134228188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
Delhi,0.4846153846153846,Ertiga VXI,94 bhp @ 6000 rpm,0.3333333333333333,FWD,Individual,1373 cc,Petrol,0.8333333333333334,130 Nm @ 4000 rpm,Silver,First,Manual,0.8529411764705882,0.0355,0.02077193785585534,0.6265060240963856,0.2953020134228188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
